date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	11:40:57 AM	350.25	4002.593262	NaN	0.953917	NaN	
12/13/2016	11:40:58 AM	351.34	2331.237549	NaN	0.624085	NaN	
12/13/2016	11:40:59 AM	352.17	3496.718750	NaN	0.967865	NaN	
12/13/2016	11:41:00 AM	353.25	4399.188965	NaN	0.420041	NaN	
12/13/2016	11:41:01 AM	354.12	3263.812988	NaN	0.714055	NaN	
12/13/2016	11:41:02 AM	355.20	2259.862549	NaN	0.901816	NaN	
12/13/2016	11:41:03 AM	356.28	2550.497559	NaN	0.609768	NaN	
12/13/2016	11:41:04 AM	357.17	2107.171875	NaN	1.013181	NaN	
12/13/2016	11:41:05 AM	358.25	2631.472656	NaN	0.868073	NaN	
12/13/2016	11:41:06 AM	359.12	2164.921875	NaN	0.814481	NaN	
12/13/2016	11:41:07 AM	360.20	2906.340820	NaN	1.447433	NaN	
12/13/2016	11:41:08 AM	361.28	2409.166504	NaN	0.676987	NaN	
12/13/2016	11:41:09 AM	362.11	1796.623535	NaN	0.520036	NaN	
12/13/2016	11:41:10 AM	363.20	2214.182861	NaN	0.756110	NaN	
12/13/2016	11:41:11 AM	364.28	2073.142334	NaN	0.344271	NaN	
12/13/2016	11:41:12 AM	365.16	2063.519531	NaN	0.748628	NaN	
12/13/2016	11:41:13 AM	366.23	84.346939	NaN	0.719213	NaN	
12/13/2016	11:41:14 AM	367.31	885.330566	NaN	0.824147	NaN	
12/13/2016	11:41:15 AM	368.20	2342.063965	NaN	0.630955	NaN	
12/13/2016	11:41:16 AM	369.28	2224.847656	NaN	0.581740	NaN	
12/13/2016	11:41:17 AM	370.16	2223.666504	NaN	0.628168	NaN	
12/13/2016	11:41:18 AM	371.23	1825.369141	NaN	1.413890	NaN	
12/13/2016	11:41:19 AM	372.31	883.033630	NaN	0.933251	NaN	
12/13/2016	11:41:20 AM	373.16	2660.297363	NaN	1.015402	NaN	
12/13/2016	11:41:21 AM	374.23	1675.969238	NaN	0.425483	NaN	
12/13/2016	11:41:22 AM	375.31	2069.655762	NaN	0.488127	NaN	
12/13/2016	11:41:23 AM	376.19	1453.932861	NaN	0.537839	NaN	
12/13/2016	11:41:24 AM	377.27	1689.313599	NaN	0.596766	NaN	
12/13/2016	11:41:25 AM	378.14	187.546646	NaN	0.471567	NaN	
12/13/2016	11:41:26 AM	379.22	193.721237	NaN	1.125023	NaN	
12/13/2016	11:41:27 AM	380.30	1273.639404	NaN	0.609454	NaN	
12/13/2016	11:41:28 AM	381.17	126.893738	NaN	0.460782	NaN	
12/13/2016	11:41:29 AM	382.25	1666.933228	NaN	0.818569	NaN	
12/13/2016	11:41:30 AM	383.33	155.944687	NaN	0.712414	NaN	
12/13/2016	11:41:31 AM	384.16	84.453735	NaN	0.627366	NaN	
12/13/2016	11:41:32 AM	385.23	2363.626221	NaN	1.098039	NaN	
12/13/2016	11:41:33 AM	386.31	1365.460083	NaN	0.440700	NaN	
12/13/2016	11:41:34 AM	387.19	1476.908447	NaN	1.192981	NaN	
12/13/2016	11:41:35 AM	388.27	42.178085	NaN	0.542820	NaN	
12/13/2016	11:41:36 AM	389.14	169.024612	NaN	0.440014	NaN	
12/13/2016	11:41:37 AM	390.22	109.885971	NaN	0.466465	NaN	
12/13/2016	11:41:38 AM	391.28	84.539833	NaN	0.501112	NaN	
12/13/2016	11:41:39 AM	392.16	50.657078	NaN	0.506409	NaN	
12/13/2016	11:41:40 AM	393.23	151.886597	NaN	0.366330	NaN	
12/13/2016	11:41:41 AM	394.31	126.762024	NaN	0.668530	NaN	
12/13/2016	11:41:42 AM	395.14	168.718979	NaN	0.882257	NaN	
12/13/2016	11:41:43 AM	396.22	0.000000	NaN	NaN	NaN	
12/13/2016	11:41:44 AM	397.31	84.210617	NaN	1.036112	NaN	
12/13/2016	11:41:45 AM	398.17	84.525566	NaN	0.500145	NaN	
12/13/2016	11:41:46 AM	399.28	42.317234	NaN	0.328024	NaN	
12/13/2016	11:41:47 AM	400.16	728.065125	NaN	0.409751	NaN	
12/13/2016	11:41:48 AM	401.23	0.000000	NaN	NaN	NaN	
12/13/2016	11:41:49 AM	402.31	84.574089	NaN	0.432072	NaN	
12/13/2016	11:41:50 AM	403.19	126.883041	NaN	0.388562	NaN	
12/13/2016	11:41:51 AM	404.27	0.000000	NaN	NaN	NaN	
12/13/2016	11:41:52 AM	405.34	168.631348	NaN	0.815488	NaN	
12/13/2016	11:41:53 AM	406.17	126.824776	NaN	0.493437	NaN	
12/13/2016	11:41:54 AM	407.25	42.327019	NaN	0.305250	NaN	
12/13/2016	11:41:55 AM	408.33	126.812424	NaN	0.463177	NaN	
12/13/2016	11:41:56 AM	409.22	126.585403	NaN	0.521832	NaN	
12/13/2016	11:41:57 AM	410.30	126.802681	NaN	0.416028	NaN	
12/13/2016	11:41:58 AM	411.17	42.333946	NaN	0.305250	NaN	
12/13/2016	11:41:59 AM	412.25	42.230373	NaN	0.470063	NaN	
12/13/2016	11:42:00 AM	413.14	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:01 AM	414.23	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:02 AM	415.33	38.473064	NaN	0.391123	NaN	
12/13/2016	11:42:03 AM	416.16	126.829132	NaN	0.411370	NaN	
12/13/2016	11:42:04 AM	417.23	42.312183	NaN	0.328024	NaN	
12/13/2016	11:42:05 AM	418.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:06 AM	419.19	42.329342	NaN	0.305250	NaN	
12/13/2016	11:42:07 AM	420.27	42.317234	NaN	0.328024	NaN	
12/13/2016	11:42:08 AM	421.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:09 AM	422.22	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:10 AM	423.30	168.975098	NaN	0.605694	NaN	
12/13/2016	11:42:11 AM	424.17	84.583298	NaN	0.367816	NaN	
12/13/2016	11:42:12 AM	425.25	41.971336	NaN	0.898268	NaN	
12/13/2016	11:42:13 AM	426.33	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:14 AM	427.17	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:15 AM	428.25	42.319687	NaN	0.328024	NaN	
12/13/2016	11:42:16 AM	429.16	84.503242	NaN	0.430144	NaN	
12/13/2016	11:42:17 AM	430.25	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:18 AM	431.33	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:19 AM	432.20	84.561401	NaN	0.435254	NaN	
12/13/2016	11:42:20 AM	433.27	84.475479	NaN	0.473562	NaN	
12/13/2016	11:42:21 AM	434.36	42.241714	NaN	0.444209	NaN	
12/13/2016	11:42:22 AM	435.23	42.230373	NaN	0.470063	NaN	
12/13/2016	11:42:23 AM	436.33	42.324596	NaN	0.314623	NaN	
12/13/2016	11:42:24 AM	437.41	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:25 AM	438.23	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:26 AM	439.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:27 AM	440.20	126.942795	NaN	0.333149	NaN	
12/13/2016	11:42:28 AM	441.28	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:29 AM	442.17	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:30 AM	443.25	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:31 AM	444.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:32 AM	445.22	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:33 AM	446.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:34 AM	447.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:35 AM	448.22	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:36 AM	449.30	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:37 AM	450.17	42.163517	NaN	0.583319	NaN	
12/13/2016	11:42:38 AM	451.25	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:39 AM	452.33	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:40 AM	453.22	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:41 AM	454.30	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:42 AM	455.19	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:43 AM	456.27	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:44 AM	457.33	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:45 AM	458.17	41.957569	NaN	0.898268	NaN	
12/13/2016	11:42:46 AM	459.25	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:47 AM	460.34	42.274223	NaN	0.407058	NaN	
12/13/2016	11:42:48 AM	461.23	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:49 AM	462.31	84.493767	NaN	0.440316	NaN	
12/13/2016	11:42:50 AM	463.19	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:51 AM	464.27	42.314713	NaN	0.328024	NaN	
12/13/2016	11:42:52 AM	465.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:42:53 AM	466.23	84.368835	NaN	0.617310	NaN	
12/13/2016	11:42:54 AM	467.31	42.317234	NaN	0.328024	NaN	
12/13/2016	11:42:55 AM	468.39	23.216812	NaN	0.505133	NaN	
12/13/2016	11:42:56 AM	469.22	84.017166	NaN	0.835903	NaN	
12/13/2016	11:42:57 AM	470.30	42.252056	NaN	0.437427	NaN	
12/13/2016	11:42:58 AM	471.37	84.488792	NaN	0.440316	NaN	
12/13/2016	11:42:59 AM	472.25	42.224586	NaN	0.470063	NaN	
12/13/2016	11:43:00 AM	473.33	98.235222	NaN	0.462700	NaN	
12/13/2016	11:43:01 AM	474.20	887.227844	NaN	0.465633	NaN	
12/13/2016	11:43:02 AM	475.30	671.140503	NaN	0.888181	NaN	
12/13/2016	11:43:03 AM	476.37	83.734467	NaN	1.269956	NaN	
12/13/2016	11:43:04 AM	477.25	84.552315	NaN	0.402259	NaN	
12/13/2016	11:43:05 AM	478.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:43:06 AM	479.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:43:07 AM	480.25	84.528877	NaN	0.427204	NaN	
12/13/2016	11:43:08 AM	481.33	0.000000	NaN	NaN	NaN	
12/13/2016	11:43:09 AM	482.22	126.655380	NaN	0.572988	NaN	
12/13/2016	11:43:10 AM	483.30	42.298038	NaN	0.352497	NaN	
12/13/2016	11:43:11 AM	484.37	63.274204	NaN	0.577820	NaN	
12/13/2016	11:43:12 AM	485.23	42.052288	NaN	0.777868	NaN	
12/13/2016	11:43:13 AM	486.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:43:14 AM	487.19	179.781494	NaN	0.425005	NaN	
12/13/2016	11:43:15 AM	488.27	27.055504	NaN	0.407058	NaN	
12/13/2016	11:43:16 AM	489.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:43:17 AM	490.23	126.423485	NaN	0.756999	NaN	
12/13/2016	11:43:18 AM	491.31	168.021652	NaN	1.355590	NaN	
12/13/2016	11:43:19 AM	492.20	42.306812	NaN	0.352497	NaN	
12/13/2016	11:43:20 AM	493.28	0.000000	NaN	NaN	NaN	
12/13/2016	11:43:21 AM	494.37	0.000000	NaN	NaN	NaN	
12/13/2016	11:43:22 AM	495.25	42.331684	NaN	0.305250	NaN	
12/13/2016	11:43:23 AM	496.31	42.274223	NaN	0.407058	NaN	
12/13/2016	11:43:24 AM	497.20	168.773499	NaN	0.726781	NaN	
12/13/2016	11:43:25 AM	498.28	84.459465	NaN	0.493327	NaN	
12/13/2016	11:43:26 AM	499.36	42.090057	NaN	0.715783	NaN	
12/13/2016	11:43:27 AM	500.44	42.236164	NaN	0.470063	NaN	
12/13/2016	11:43:28 AM	501.27	41.928177	NaN	0.965286	NaN	
12/13/2016	11:43:29 AM	502.34	84.503769	NaN	0.487899	NaN	
12/13/2016	11:43:30 AM	503.22	42.052288	NaN	0.777868	NaN	
12/13/2016	11:43:31 AM	504.31	126.623833	NaN	0.715462	NaN	
12/13/2016	11:43:32 AM	505.37	42.329342	NaN	0.305250	NaN	
12/13/2016	11:43:33 AM	506.27	0.000000	NaN	NaN	NaN	
12/13/2016	11:43:34 AM	507.34	42.192421	NaN	0.542820	NaN	
12/13/2016	11:43:35 AM	508.22	126.775627	NaN	0.448695	NaN	
12/13/2016	11:43:36 AM	509.31	84.145004	NaN	1.095127	NaN	
12/13/2016	11:43:37 AM	510.37	168.600800	NaN	0.951953	NaN	
12/13/2016	11:43:38 AM	511.22	168.920166	NaN	0.828522	NaN	
12/13/2016	11:43:39 AM	512.30	42.170918	NaN	0.581810	NaN	
12/13/2016	11:43:40 AM	513.37	1801.689087	NaN	1.102082	NaN	
12/13/2016	11:43:41 AM	514.25	126.650414	NaN	0.483061	NaN	
12/13/2016	11:43:42 AM	515.33	42.199337	NaN	0.512424	NaN	
12/13/2016	11:43:43 AM	516.41	42.261532	NaN	0.409358	NaN	
12/13/2016	11:43:44 AM	517.28	42.256962	NaN	0.437427	NaN	
12/13/2016	11:43:45 AM	518.36	84.011810	NaN	1.027035	NaN	
12/13/2016	11:43:46 AM	519.23	84.531441	NaN	0.462922	NaN	
12/13/2016	11:43:47 AM	520.33	84.507668	NaN	0.427119	NaN	
12/13/2016	11:43:48 AM	521.22	126.289932	NaN	0.877051	NaN	
12/13/2016	11:43:49 AM	522.30	126.482956	NaN	0.891476	NaN	
12/13/2016	11:43:50 AM	523.37	84.347763	NaN	0.580782	NaN	
12/13/2016	11:43:51 AM	524.27	42.212387	NaN	0.505133	NaN	
12/13/2016	11:43:52 AM	525.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:43:53 AM	526.22	126.881546	NaN	0.424138	NaN	
12/13/2016	11:43:54 AM	527.30	84.624046	NaN	0.342280	NaN	
12/13/2016	11:43:55 AM	528.37	42.224586	NaN	0.470063	NaN	
12/13/2016	11:43:56 AM	529.25	32.797756	NaN	0.328024	NaN	
12/13/2016	11:43:57 AM	530.34	84.551933	NaN	0.395258	NaN	
12/13/2016	11:43:58 AM	531.42	84.315750	NaN	0.833633	NaN	
12/13/2016	11:43:59 AM	532.25	84.390587	NaN	0.669279	NaN	
12/13/2016	11:44:00 AM	533.33	84.459465	NaN	0.493327	NaN	
12/13/2016	11:44:01 AM	534.41	335.882690	NaN	0.473572	NaN	
12/13/2016	11:44:02 AM	535.28	42.295013	NaN	0.360937	NaN	
12/13/2016	11:44:03 AM	536.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:04 AM	537.25	126.696678	NaN	0.465584	NaN	
12/13/2016	11:44:05 AM	538.33	42.205883	NaN	0.505133	NaN	
12/13/2016	11:44:06 AM	539.41	886.726929	NaN	0.775080	NaN	
12/13/2016	11:44:07 AM	540.28	84.619202	NaN	0.371660	NaN	
12/13/2016	11:44:08 AM	541.36	84.544044	NaN	0.402258	NaN	
12/13/2016	11:44:09 AM	542.44	42.303967	NaN	0.352497	NaN	
12/13/2016	11:44:10 AM	543.27	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:11 AM	544.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:12 AM	545.23	41.984589	NaN	0.895937	NaN	
12/13/2016	11:44:13 AM	546.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:14 AM	547.39	586.381714	NaN	0.490950	NaN	
12/13/2016	11:44:15 AM	548.27	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:16 AM	549.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:17 AM	550.23	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:18 AM	551.31	84.396751	NaN	0.670118	NaN	
12/13/2016	11:44:19 AM	552.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:20 AM	553.25	84.513527	NaN	0.489282	NaN	
12/13/2016	11:44:21 AM	554.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:22 AM	555.42	42.230373	NaN	0.470063	NaN	
12/13/2016	11:44:23 AM	556.30	672.796387	NaN	0.392516	NaN	
12/13/2016	11:44:24 AM	557.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:25 AM	558.27	84.090500	NaN	1.032962	NaN	
12/13/2016	11:44:26 AM	559.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:27 AM	560.42	42.261532	NaN	0.409358	NaN	
12/13/2016	11:44:28 AM	561.31	84.613480	NaN	0.371660	NaN	
12/13/2016	11:44:29 AM	562.39	65.041801	NaN	0.898268	NaN	
12/13/2016	11:44:30 AM	563.47	42.241714	NaN	0.444209	NaN	
12/13/2016	11:44:31 AM	564.30	42.163517	NaN	0.583319	NaN	
12/13/2016	11:44:32 AM	565.37	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:33 AM	566.27	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:34 AM	567.34	126.728889	NaN	0.571526	NaN	
12/13/2016	11:44:35 AM	568.42	42.329342	NaN	0.305250	NaN	
12/13/2016	11:44:36 AM	569.31	42.329342	NaN	0.305250	NaN	
12/13/2016	11:44:37 AM	570.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:38 AM	571.27	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:39 AM	572.34	42.274223	NaN	0.407058	NaN	
12/13/2016	11:44:40 AM	573.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:41 AM	574.27	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:42 AM	575.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:43 AM	576.42	42.071896	NaN	0.723862	NaN	
12/13/2016	11:44:44 AM	577.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:45 AM	578.39	42.107479	NaN	0.673606	NaN	
12/13/2016	11:44:46 AM	579.27	42.132675	NaN	0.626839	NaN	
12/13/2016	11:44:47 AM	580.33	59.230515	NaN	0.424036	NaN	
12/13/2016	11:44:48 AM	581.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:49 AM	582.33	84.155502	NaN	0.886410	NaN	
12/13/2016	11:44:50 AM	583.41	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:51 AM	584.48	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:52 AM	585.33	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:53 AM	586.41	42.090057	NaN	0.715783	NaN	
12/13/2016	11:44:54 AM	587.28	0.000000	NaN	NaN	NaN	
12/13/2016	11:44:55 AM	588.34	42.156124	NaN	0.583319	NaN	
12/13/2016	11:44:56 AM	589.42	42.192421	NaN	0.542820	NaN	
12/13/2016	11:44:57 AM	590.30	84.507545	NaN	0.538498	NaN	
12/13/2016	11:44:58 AM	591.37	42.241714	NaN	0.444209	NaN	
12/13/2016	11:44:59 AM	592.27	42.236164	NaN	0.470063	NaN	
12/13/2016	11:45:00 AM	593.34	84.441612	NaN	0.576973	NaN	
12/13/2016	11:45:01 AM	594.44	84.620338	NaN	0.371661	NaN	
12/13/2016	11:45:02 AM	595.27	42.317234	NaN	0.328024	NaN	
12/13/2016	11:45:03 AM	596.34	42.285255	NaN	0.378797	NaN	
12/13/2016	11:45:04 AM	597.42	42.256962	NaN	0.437427	NaN	
12/13/2016	11:45:05 AM	598.31	42.295013	NaN	0.360937	NaN	
12/13/2016	11:45:06 AM	599.39	84.521416	NaN	0.461207	NaN	
12/13/2016	11:45:07 AM	600.47	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:08 AM	601.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:09 AM	602.44	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:10 AM	603.31	84.204643	NaN	0.894512	NaN	
12/13/2016	11:45:11 AM	604.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:12 AM	605.47	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:13 AM	606.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:14 AM	607.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:15 AM	608.27	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:16 AM	609.34	42.281799	NaN	0.378797	NaN	
12/13/2016	11:45:17 AM	610.42	42.080986	NaN	0.723862	NaN	
12/13/2016	11:45:18 AM	611.30	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:19 AM	612.37	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:20 AM	613.30	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:21 AM	614.37	42.298038	NaN	0.352497	NaN	
12/13/2016	11:45:22 AM	615.47	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:23 AM	616.30	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:24 AM	617.37	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:25 AM	618.47	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:26 AM	619.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:27 AM	620.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:28 AM	621.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:29 AM	622.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:30 AM	623.47	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:31 AM	624.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:32 AM	625.44	42.199337	NaN	0.512424	NaN	
12/13/2016	11:45:33 AM	626.52	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:34 AM	627.36	42.041882	NaN	0.777868	NaN	
12/13/2016	11:45:35 AM	628.44	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:36 AM	629.30	42.170918	NaN	0.581810	NaN	
12/13/2016	11:45:37 AM	630.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:38 AM	631.47	42.314713	NaN	0.328024	NaN	
12/13/2016	11:45:39 AM	632.34	42.265957	NaN	0.407058	NaN	
12/13/2016	11:45:40 AM	633.44	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:41 AM	634.31	42.319687	NaN	0.328024	NaN	
12/13/2016	11:45:42 AM	635.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:43 AM	636.48	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:44 AM	637.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:45 AM	638.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:46 AM	639.47	42.230373	NaN	0.470063	NaN	
12/13/2016	11:45:47 AM	640.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:48 AM	641.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:49 AM	642.31	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:50 AM	643.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:51 AM	644.30	84.470512	NaN	0.535498	NaN	
12/13/2016	11:45:52 AM	645.37	42.327019	NaN	0.305250	NaN	
12/13/2016	11:45:53 AM	646.45	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:54 AM	647.53	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:55 AM	648.37	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:56 AM	649.45	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:57 AM	650.33	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:58 AM	651.41	0.000000	NaN	NaN	NaN	
12/13/2016	11:45:59 AM	652.30	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:00 AM	653.37	42.281799	NaN	0.378797	NaN	
12/13/2016	11:46:01 AM	654.45	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:02 AM	655.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:03 AM	656.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:04 AM	657.52	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:05 AM	658.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:06 AM	659.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:07 AM	660.31	42.090057	NaN	0.715783	NaN	
12/13/2016	11:46:08 AM	661.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:09 AM	662.47	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:10 AM	663.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:11 AM	664.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:12 AM	665.50	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:13 AM	666.37	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:14 AM	667.45	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:15 AM	668.53	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:16 AM	669.37	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:17 AM	670.45	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:18 AM	671.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:19 AM	672.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:20 AM	673.52	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:21 AM	674.42	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:22 AM	675.50	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:23 AM	676.37	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:24 AM	677.47	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:25 AM	678.55	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:26 AM	679.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:27 AM	680.47	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:28 AM	681.34	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:29 AM	682.44	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:30 AM	683.52	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:31 AM	684.41	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:32 AM	685.48	42.041882	NaN	0.777868	NaN	
12/13/2016	11:46:33 AM	686.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:34 AM	687.44	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:35 AM	688.52	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:36 AM	689.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:37 AM	690.42	84.374390	NaN	0.618682	NaN	
12/13/2016	11:46:38 AM	691.52	42.178085	NaN	0.542820	NaN	
12/13/2016	11:46:39 AM	692.41	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:40 AM	693.48	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:41 AM	694.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:42 AM	695.44	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:43 AM	696.52	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:44 AM	697.41	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:45 AM	698.48	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:46 AM	699.56	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:47 AM	700.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:48 AM	701.48	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:49 AM	702.36	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:50 AM	703.44	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:51 AM	704.52	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:52 AM	705.44	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:53 AM	706.52	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:54 AM	707.39	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:55 AM	708.47	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:56 AM	709.56	0.000000	NaN	NaN	NaN	
12/13/2016	11:46:57 AM	710.39	0.000000	NaN	NaN	NaN	
